bigg_id,cytosolic,g_gDW,kDa,keff_nominal,mmol_gDW,name,reaction,rxn,subsystem
NMNPtpp,False,0.0,26.996412999999997,24.899535238822402,0.0,NMN permease (periplasm),nmn_p --> nmn_c,NMNPtpp_FWD_PNUC-MONOMER,"Transport, Inner Membrane"
NMNt7pp,False,0.0,33.71096300000001,65.0,0.0,NMN transport via NMN glycohydrolase (periplasm),h2o_c + nmn_p --> h_c + ncam_c + r5p_c,NMNt7pp_FWD_CPLX_dummy,"Transport, Inner Membrane"
NMNtex,False,0.0,121.06532999999999,76.74472378998097,0.0,NMN transport via diffusion (extracellular to periplasm),nmn_e <=> nmn_p,NMNtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
NMNtex,False,0.0,116.74218299999998,74.67911373302745,0.0,NMN transport via diffusion (extracellular to periplasm),nmn_e <=> nmn_p,NMNtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
NMNtex,False,0.0,41.198806999999995,34.19401863135169,0.0,NMN transport via diffusion (extracellular to periplasm),nmn_e <=> nmn_p,NMNtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
NMNtex,False,0.0,117.96999600000001,75.26768199270408,0.0,NMN transport via diffusion (extracellular to periplasm),nmn_e <=> nmn_p,NMNtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
NNAM,True,0.0,23.345021999999993,22.326640918491577,0.0,Nicotinamidase,h2o_c + ncam_c --> nac_c + nh4_c,NNAM_FWD_NICOTINAMID-MONOMER,Cofactor and Prosthetic Group Biosynthesis
NNATr,True,0.0005742487953942113,24.519981000000005,0.025035248069396866,2.3419626442378206e-05,Nicotinate-nucleotide adenylyltransferase,atp_c + h_c + nicrnt_c <=> dnad_c + ppi_c,NNATr_FWD_NICONUCADENYLYLTRAN-MONOMER_mod_mg2,Nucleotide Salvage Pathway
NNDMBRT,True,0.0,73.956258,53.02755415758387,0.0,Nicotinate-nucleotide dimethylbenzimidazole phosphoribosyltransferase,dmbzid_c + nicrnt_c --> 5prdmbz_c + h_c + nac_c,NNDMBRT_FWD_DMBPPRIBOSYLTRANS-CPLX,Cofactor and Prosthetic Group Biosynthesis
NNDPR,True,0.0038402630678781367,65.498162,0.01,5.8631615767754476e-05,Nicotinate-nucleotide diphosphorylase (carboxylating),2.0 h_c + prpp_c + quln_c --> co2_c + nicrnt_c + ppi_c,NNDPR_FWD_QUINOPRIBOTRANS-CPLX_mod_mg2,Cofactor and Prosthetic Group Biosynthesis
NO2t2rpp,False,0.0,28.565706999999996,25.97809943310335,0.0,"Nitrite transport in via proton symport, reversible (periplasm)",h_p + no2_p <=> h_c + no2_c,NO2t2rpp_FWD_NIRC-MONOMER,Inorganic Ion Transport and Metabolism
NO2t2rpp,False,0.0,49.705801,39.36555304501331,0.0,"Nitrite transport in via proton symport, reversible (periplasm)",h_p + no2_p <=> h_c + no2_c,NO2t2rpp_FWD_NARK-MONOMER,Inorganic Ion Transport and Metabolism
NO2tex,False,0.0,121.06532999999999,76.74472378998097,0.0,Nitrite transport via diffusion (extracellular to periplasm),no2_e <=> no2_p,NO2tex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
NO2tex,False,0.0,116.74218299999998,74.67911373302745,0.0,Nitrite transport via diffusion (extracellular to periplasm),no2_e <=> no2_p,NO2tex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
NO2tex,False,0.0,41.198806999999995,34.19401863135169,0.0,Nitrite transport via diffusion (extracellular to periplasm),no2_e <=> no2_p,NO2tex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
NO2tex,False,0.0,117.96999600000001,75.26768199270408,0.0,Nitrite transport via diffusion (extracellular to periplasm),no2_e <=> no2_p,NO2tex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
NO3R1bpp,False,0.0,189.26263699999998,107.29333188740951,0.0,Nitrate reductase (Ubiquinol-8),no3_p + q8h2_c --> h2o_p + no2_p + q8_c,NO3R1bpp_FWD_NAP-CPLX_mod_bmocogdp,Nitrogen Metabolism
NO3R1pp,False,0.0,224.04020300000002,121.78533867339944,0.0,Nitrate reductase (Ubiquinol-8) (periplasm),2.0 h_c + no3_c + q8h2_c --> h2o_c + 2.0 h_p + no2_c + q8_c,NO3R1pp_FWD_NITRATREDUCTA-CPLX_mod_bmocogdp_mod_3fe4s_mod_4fe4s,Oxidative Phosphorylation
NO3R1pp,False,0.0,224.788542,122.09037552663739,0.0,Nitrate reductase (Ubiquinol-8) (periplasm),2.0 h_c + no3_c + q8h2_c --> h2o_c + 2.0 h_p + no2_c + q8_c,NO3R1pp_FWD_NITRATREDUCTZ-CPLX_mod_bmocogdp_mod_2:pheme_mod_3:4fe4s_mod_1:3fe4s,Oxidative Phosphorylation
NO3R2bpp,False,0.0,132.45190599999998,82.09937471177649,0.0,Nitrate reductase (Menaquinol-8) (periplasm),mql8_c + no3_p --> h2o_p + mqn8_c + no2_p,NO3R2bpp_FWD_NAPAB-CPLX_NAPC-MONOMER_mod_bmocogdp,Nitrogen Metabolism
NO3R2pp,False,0.0,224.04020300000002,121.78533867339944,0.0,Nitrate reductase (Menaquinol-8) (periplasm),2.0 h_c + mql8_c + no3_c --> h2o_c + 2.0 h_p + mqn8_c + no2_c,NO3R2pp_FWD_NITRATREDUCTA-CPLX_mod_bmocogdp_mod_3fe4s_mod_4fe4s,Oxidative Phosphorylation
NO3R2pp,False,0.0,224.788542,122.09037552663739,0.0,Nitrate reductase (Menaquinol-8) (periplasm),2.0 h_c + mql8_c + no3_c --> h2o_c + 2.0 h_p + mqn8_c + no2_c,NO3R2pp_FWD_NITRATREDUCTZ-CPLX_mod_bmocogdp_mod_2:pheme_mod_3:4fe4s_mod_1:3fe4s,Oxidative Phosphorylation
NO3t7pp,False,0.0,49.705801,39.36555304501331,0.0,Nitrate transport in via nitrite antiport (periplasm),no2_c + no3_p --> no2_p + no3_c,NO3t7pp_FWD_NARK-MONOMER,Inorganic Ion Transport and Metabolism
NO3t7pp,False,0.0,49.90756500000001,39.48537917452696,0.0,Nitrate transport in via nitrite antiport (periplasm),no2_c + no3_p --> no2_p + no3_c,NO3t7pp_FWD_NARU-MONOMER,Inorganic Ion Transport and Metabolism
NO3tex,False,0.0,121.06532999999999,76.74472378998097,0.0,Nitrate transport via diffusion (extracellular to periplasm),no3_e <=> no3_p,NO3tex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
NO3tex,False,0.0,116.74218299999998,74.67911373302745,0.0,Nitrate transport via diffusion (extracellular to periplasm),no3_e <=> no3_p,NO3tex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
NO3tex,False,0.0,117.96999600000001,75.26768199270408,0.0,Nitrate transport via diffusion (extracellular to periplasm),no3_e <=> no3_p,NO3tex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
NO3tex,False,0.0,41.198806999999995,34.19401863135169,0.0,Nitrate transport via diffusion (extracellular to periplasm),no3_e <=> no3_p,NO3tex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
NODOx,True,0.0,43.854731,35.83501839318008,0.0,Nitric oxide dioxygenase,nadh_c + 2.0 no_c + 2.0 o2_c --> h_c + nad_c + 2.0 no3_c,NODOx_FWD_EG10456-MONOMER_mod_fad_mod_pheme,Nitrogen Metabolism
NODOy,True,0.0,43.854731,35.83501839318008,0.0,Nitric oxide dioxygenase,nadph_c + 2.0 no_c + 2.0 o2_c --> h_c + nadp_c + 2.0 no3_c,NODOy_FWD_EG10456-MONOMER_mod_fad_mod_pheme,Nitrogen Metabolism
NOVBCNtpp,False,0.0,209.491753,115.80312528151872,0.0,Novobiocin transport via TolC system,h_p + novbcn_p --> h_c + novbcn_e,NOVBCNtpp_FWD_TRANS-CPLX-201,"Transport, Outer Membrane"
NOVBCNtpp,False,0.0,208.96948200000003,115.58647559127218,0.0,Novobiocin transport via TolC system,h_p + novbcn_p --> h_c + novbcn_e,NOVBCNtpp_FWD_CPLX0-3932,"Transport, Outer Membrane"
NOtex,False,0.0,121.06532999999999,76.74472378998097,0.0,Nitric oxide transport via diffusion (extracellular to periplasm),no_e <=> no_p,NOtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
NOtex,False,0.0,116.74218299999998,74.67911373302745,0.0,Nitric oxide transport via diffusion (extracellular to periplasm),no_e <=> no_p,NOtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
NOtex,False,0.0,41.198806999999995,34.19401863135169,0.0,Nitric oxide transport via diffusion (extracellular to periplasm),no_e <=> no_p,NOtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
NOtex,False,0.0,117.96999600000001,75.26768199270408,0.0,Nitric oxide transport via diffusion (extracellular to periplasm),no_e <=> no_p,NOtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
NTD1,True,0.0,26.893493,24.828259208516393,0.0,5'-nucleotidase (dUMP),dump_c + h2o_c --> duri_c + pi_c,NTD1_FWD_EG11817-MONOMER_mod_cobalt2,Nucleotide Salvage Pathway
NTD1,True,0.0,25.288622999999998,23.707780143316395,0.0,5'-nucleotidase (dUMP),dump_c + h2o_c --> duri_c + pi_c,NTD1_FWD_EG12115-MONOMER_mod_mn2,Nucleotide Salvage Pathway
NTD1,True,0.0,45.402229999999996,36.76871270069477,0.0,5'-nucleotidase (dUMP),dump_c + h2o_c --> duri_c + pi_c,NTD1_FWD_CPLX0-7625_mod_cobalt2,Nucleotide Salvage Pathway
NTD10,True,0.0,26.893493,24.828259208516393,0.0,5'-nucleotidase (XMP),h2o_c + xmp_c --> pi_c + xtsn_c,NTD10_FWD_EG11817-MONOMER_mod_cobalt2,Nucleotide Salvage Pathway
NTD10pp,False,0.0,104.41455999999998,68.67126559010578,0.0,5'-nucleotidase (XMP),h2o_p + xmp_p --> pi_p + xtsn_p,NTD10pp_FWD_APHA-CPLX_mod_mg2,Nucleotide Salvage Pathway
NTD10pp,False,0.0,60.81212699999999,45.795759112998184,0.0,5'-nucleotidase (XMP),h2o_p + xmp_p --> pi_p + xtsn_p,NTD10pp_FWD_USHA-MONOMER_mod_zn2,Nucleotide Salvage Pathway
NTD11,True,0.0001086683448409217,26.893493,24.828259208516393,4.040692848672417e-06,5'-nucleotidase (IMP),h2o_c + imp_c --> ins_c + pi_c,NTD11_FWD_EG11817-MONOMER_mod_cobalt2,Nucleotide Salvage Pathway
NTD11pp,False,0.0,104.41455999999998,68.67126559010578,0.0,5'-nucleotidase (IMP),h2o_p + imp_p --> ins_p + pi_p,NTD11pp_FWD_APHA-CPLX_mod_mg2,Nucleotide Salvage Pathway
NTD11pp,False,0.0,60.81212699999999,45.795759112998184,0.0,5'-nucleotidase (IMP),h2o_p + imp_p --> ins_p + pi_p,NTD11pp_FWD_USHA-MONOMER_mod_zn2,Nucleotide Salvage Pathway
NTD12,True,0.0,26.893493,24.828259208516393,0.0,5'-nucleotidase (dIMP),dimp_c + h2o_c --> din_c + pi_c,NTD12_FWD_EG11817-MONOMER_mod_cobalt2,Nucleotide Salvage Pathway
NTD12,True,0.0,45.402229999999996,36.76871270069477,0.0,5'-nucleotidase (dIMP),dimp_c + h2o_c --> din_c + pi_c,NTD12_FWD_CPLX0-7625_mod_cobalt2,Nucleotide Salvage Pathway
NTD12pp,False,0.0,104.41455999999998,68.67126559010578,0.0,5'-nucleotidase (dIMP) (periplasm),dimp_p + h2o_p --> din_p + pi_p,NTD12pp_FWD_APHA-CPLX_mod_mg2,Nucleotide Salvage Pathway
NTD12pp,False,0.0,60.81212699999999,45.795759112998184,0.0,5'-nucleotidase (dIMP) (periplasm),dimp_p + h2o_p --> din_p + pi_p,NTD12pp_FWD_USHA-MONOMER_mod_zn2,Nucleotide Salvage Pathway
NTD1pp,False,0.0,104.41455999999998,68.67126559010578,0.0,5'-nucleotidase (dUMP),dump_p + h2o_p --> duri_p + pi_p,NTD1pp_FWD_APHA-CPLX_mod_mg2,Nucleotide Salvage Pathway
NTD1pp,False,0.0,60.81212699999999,45.795759112998184,0.0,5'-nucleotidase (dUMP),dump_p + h2o_p --> duri_p + pi_p,NTD1pp_FWD_USHA-MONOMER_mod_zn2,Nucleotide Salvage Pathway
NTD2,True,0.0,26.893493,24.828259208516393,0.0,5'-nucleotidase (UMP),h2o_c + ump_c --> pi_c + uri_c,NTD2_FWD_EG11817-MONOMER_mod_cobalt2,Nucleotide Salvage Pathway
NTD2,True,0.0,25.288622999999998,23.707780143316395,0.0,5'-nucleotidase (UMP),h2o_c + ump_c --> pi_c + uri_c,NTD2_FWD_EG12115-MONOMER_mod_mn2,Nucleotide Salvage Pathway
NTD2pp,False,0.0,104.41455999999998,68.67126559010578,0.0,5'-nucleotidase (UMP),h2o_p + ump_p --> pi_p + uri_p,NTD2pp_FWD_APHA-CPLX_mod_mg2,Nucleotide Salvage Pathway
NTD2pp,False,0.0,60.81212699999999,45.795759112998184,0.0,5'-nucleotidase (UMP),h2o_p + ump_p --> pi_p + uri_p,NTD2pp_FWD_USHA-MONOMER_mod_zn2,Nucleotide Salvage Pathway
NTD3,True,0.0,26.893493,24.828259208516393,0.0,5'-nucleotidase (dCMP),dcmp_c + h2o_c --> dcyt_c + pi_c,NTD3_FWD_EG11817-MONOMER_mod_cobalt2,Nucleotide Salvage Pathway
NTD3,True,0.0,45.402229999999996,36.76871270069477,0.0,5'-nucleotidase (dCMP),dcmp_c + h2o_c --> dcyt_c + pi_c,NTD3_FWD_CPLX0-7625_mod_cobalt2,Nucleotide Salvage Pathway
NTD3pp,False,0.0,104.41455999999998,68.67126559010578,0.0,5'-nucleotidase (dCMP),dcmp_p + h2o_p --> dcyt_p + pi_p,NTD3pp_FWD_APHA-CPLX_mod_mg2,Nucleotide Salvage Pathway
NTD3pp,False,0.0,60.81212699999999,45.795759112998184,0.0,5'-nucleotidase (dCMP),dcmp_p + h2o_p --> dcyt_p + pi_p,NTD3pp_FWD_USHA-MONOMER_mod_zn2,Nucleotide Salvage Pathway
NTD4,True,0.0,26.893493,24.828259208516393,0.0,5'-nucleotidase (CMP),cmp_c + h2o_c --> cytd_c + pi_c,NTD4_FWD_EG11817-MONOMER_mod_cobalt2,Nucleotide Salvage Pathway
NTD4pp,False,0.0,104.41455999999998,68.67126559010578,0.0,5'-nucleotidase (CMP),cmp_p + h2o_p --> cytd_p + pi_p,NTD4pp_FWD_APHA-CPLX_mod_mg2,Nucleotide Salvage Pathway
NTD4pp,False,0.0,60.81212699999999,45.795759112998184,0.0,5'-nucleotidase (CMP),cmp_p + h2o_p --> cytd_p + pi_p,NTD4pp_FWD_USHA-MONOMER_mod_zn2,Nucleotide Salvage Pathway
NTD5,True,0.0,26.893493,24.828259208516393,0.0,5'-nucleotidase (dTMP),dtmp_c + h2o_c --> pi_c + thymd_c,NTD5_FWD_EG11817-MONOMER_mod_cobalt2,Nucleotide Salvage Pathway
NTD5,True,0.0,25.288622999999998,23.707780143316395,0.0,5'-nucleotidase (dTMP),dtmp_c + h2o_c --> pi_c + thymd_c,NTD5_FWD_EG12115-MONOMER_mod_mn2,Nucleotide Salvage Pathway
NTD5,True,0.0,45.402229999999996,36.76871270069477,0.0,5'-nucleotidase (dTMP),dtmp_c + h2o_c --> pi_c + thymd_c,NTD5_FWD_CPLX0-7625_mod_cobalt2,Nucleotide Salvage Pathway
NTD5pp,False,0.0,104.41455999999998,68.67126559010578,0.0,5'-nucleotidase (dTMP),dtmp_p + h2o_p --> pi_p + thymd_p,NTD5pp_FWD_APHA-CPLX_mod_mg2,Nucleotide Salvage Pathway
NTD5pp,False,0.0,60.81212699999999,45.795759112998184,0.0,5'-nucleotidase (dTMP),dtmp_p + h2o_p --> pi_p + thymd_p,NTD5pp_FWD_USHA-MONOMER_mod_zn2,Nucleotide Salvage Pathway
NTD6,True,0.0,26.893493,24.828259208516393,0.0,5'-nucleotidase (dAMP),damp_c + h2o_c --> dad_2_c + pi_c,NTD6_FWD_EG11817-MONOMER_mod_cobalt2,Nucleotide Salvage Pathway
NTD6,True,0.0,45.402229999999996,36.76871270069477,0.0,5'-nucleotidase (dAMP),damp_c + h2o_c --> dad_2_c + pi_c,NTD6_FWD_CPLX0-7625_mod_cobalt2,Nucleotide Salvage Pathway
NTD6pp,False,0.0,104.41455999999998,68.67126559010578,0.0,5'-nucleotidase (dAMP),damp_p + h2o_p --> dad_2_p + pi_p,NTD6pp_FWD_APHA-CPLX_mod_mg2,Nucleotide Salvage Pathway
NTD6pp,False,0.0,60.81212699999999,45.795759112998184,0.0,5'-nucleotidase (dAMP),damp_p + h2o_p --> dad_2_p + pi_p,NTD6pp_FWD_USHA-MONOMER_mod_zn2,Nucleotide Salvage Pathway
NTD7,True,0.0,26.893493,24.828259208516393,0.0,5'-nucleotidase (AMP),amp_c + h2o_c --> adn_c + pi_c,NTD7_FWD_EG11817-MONOMER_mod_cobalt2,Nucleotide Salvage Pathway
NTD7pp,False,0.0,104.41455999999998,68.67126559010578,0.0,5'-nucleotidase (AMP),amp_p + h2o_p --> adn_p + pi_p,NTD7pp_FWD_APHA-CPLX_mod_mg2,Nucleotide Salvage Pathway
NTD7pp,False,0.0,60.81212699999999,45.795759112998184,0.0,5'-nucleotidase (AMP),amp_p + h2o_p --> adn_p + pi_p,NTD7pp_FWD_USHA-MONOMER_mod_zn2,Nucleotide Salvage Pathway
NTD8,True,0.0,26.893493,24.828259208516393,0.0,5'-nucleotidase (dGMP),dgmp_c + h2o_c --> dgsn_c + pi_c,NTD8_FWD_EG11817-MONOMER_mod_cobalt2,Nucleotide Salvage Pathway
NTD8,True,0.0,45.402229999999996,36.76871270069477,0.0,5'-nucleotidase (dGMP),dgmp_c + h2o_c --> dgsn_c + pi_c,NTD8_FWD_CPLX0-7625_mod_cobalt2,Nucleotide Salvage Pathway
NTD8pp,False,0.0,104.41455999999998,68.67126559010578,0.0,5'-nucleotidase (dGMP),dgmp_p + h2o_p --> dgsn_p + pi_p,NTD8pp_FWD_APHA-CPLX_mod_mg2,Nucleotide Salvage Pathway
NTD8pp,False,0.0,60.81212699999999,45.795759112998184,0.0,5'-nucleotidase (dGMP),dgmp_p + h2o_p --> dgsn_p + pi_p,NTD8pp_FWD_USHA-MONOMER_mod_zn2,Nucleotide Salvage Pathway
NTD9,True,0.0,26.893493,24.828259208516393,0.0,5'-nucleotidase (GMP),gmp_c + h2o_c --> gsn_c + pi_c,NTD9_FWD_EG11817-MONOMER_mod_cobalt2,Nucleotide Salvage Pathway
NTD9pp,False,0.0,104.41455999999998,68.67126559010578,0.0,5'-nucleotidase (GMP),gmp_p + h2o_p --> gsn_p + pi_p,NTD9pp_FWD_APHA-CPLX_mod_mg2,Nucleotide Salvage Pathway
NTD9pp,False,0.0,60.81212699999999,45.795759112998184,0.0,5'-nucleotidase (GMP),gmp_p + h2o_p --> gsn_p + pi_p,NTD9pp_FWD_USHA-MONOMER_mod_zn2,Nucleotide Salvage Pathway
NTP1,True,0.0,39.18238099999999,32.93043352957998,0.0,Nucleoside-triphosphatase (ATP),atp_c + h2o_c --> adp_c + h_c + pi_c,NTP1_FWD_G7841-MONOMER,Nucleotide Salvage Pathway
NTP1,True,0.0,61.965368,46.44577224470341,0.0,Nucleoside-triphosphatase (ATP),atp_c + h2o_c --> adp_c + h_c + pi_c,NTP1_FWD_G6357-MONOMER,Nucleotide Salvage Pathway
NTP10,True,0.0,36.417392,31.159346311118362,0.0,Nucleoside-triphosphatase (ITP),h2o_c + itp_c --> h_c + idp_c + pi_c,NTP10_FWD_CPLX0-3948_mod_mg2,Nucleotide Salvage Pathway
NTP10,True,0.0,39.18238099999999,32.93043352957998,0.0,Nucleoside-triphosphatase (ITP),h2o_c + itp_c --> h_c + idp_c + pi_c,NTP10_FWD_G7841-MONOMER,Nucleotide Salvage Pathway
NTP11,True,0.0,36.417392,31.159346311118362,0.0,Nucleoside-triphosphatase (dITP),ditp_c + h2o_c --> didp_c + h_c + pi_c,NTP11_FWD_CPLX0-3948_mod_mg2,Nucleotide Salvage Pathway
NTP12,True,0.0,36.417392,31.159346311118362,0.0,Nucleoside-triphosphatase (XTP),h2o_c + xtp_c --> h_c + pi_c + xdp_c,NTP12_FWD_CPLX0-3948_mod_mg2,Nucleotide Salvage Pathway
NTP3,True,0.0,39.18238099999999,32.93043352957998,0.0,Nucleoside-triphosphatase (GTP),gtp_c + h2o_c --> gdp_c + h_c + pi_c,NTP3_FWD_G7841-MONOMER,Nucleotide Salvage Pathway
NTP3pp,False,0.0,94.10804,63.53666869716687,0.0,Nucleoside-triphosphatase (GTP) (periplasm),gtp_p + h2o_p --> gdp_p + h_p + pi_p,NTP3pp_FWD_CPLX-722,Nucleotide Salvage Pathway
NTP5,True,0.0,39.18238099999999,32.93043352957998,0.0,Nucleoside-triphosphatase (CTP),ctp_c + h2o_c --> cdp_c + h_c + pi_c,NTP5_FWD_G7841-MONOMER,Nucleotide Salvage Pathway
NTPP1,True,0.0,14.920081,15.953794174273781,0.0,Nucleoside triphosphate pyrophosphorylase (dgtp),dgtp_c + h2o_c --> dgmp_c + h_c + ppi_c,NTPP1_FWD_EG10626-MONOMER_mod_mn2_mod_mg2,Nucleotide Salvage Pathway
NTPP1,True,0.0,60.784553999999986,45.7700008682638,0.0,Nucleoside triphosphate pyrophosphorylase (dgtp),dgtp_c + h2o_c --> dgmp_c + h_c + ppi_c,NTPP1_FWD_CPLX0-7692_mod_mg2,Nucleotide Salvage Pathway
NTPP10,True,0.0,42.063725999999996,34.72008738226489,0.0,Nucleoside triphosphate pyrophosphorylase (ditp),ditp_c + h2o_c --> dimp_c + h_c + ppi_c,NTPP10_FWD_CPLX0-7826_mod_mg2,Nucleotide Salvage Pathway
NTPP11,True,0.0,42.063725999999996,34.72008738226489,0.0,Nucleoside triphosphate pyrophosphorylase (xtp),h2o_c + xtp_c --> h_c + ppi_c + xmp_c,NTPP11_FWD_CPLX0-7826_mod_mg2,Nucleotide Salvage Pathway
NTPP2,True,0.0,14.920081,15.953794174273781,0.0,Nucleoside triphosphate pyrophosphorylase (gtp),gtp_c + h2o_c --> gmp_c + h_c + ppi_c,NTPP2_FWD_EG10626-MONOMER_mod_mn2_mod_mg2,Nucleotide Salvage Pathway
NTPP2,True,0.0,60.784553999999986,45.7700008682638,0.0,Nucleoside triphosphate pyrophosphorylase (gtp),gtp_c + h2o_c --> gmp_c + h_c + ppi_c,NTPP2_FWD_CPLX0-7692_mod_mg2,Nucleotide Salvage Pathway
NTPP3,True,0.0,15.037110999999996,16.047669362838047,0.0,Nucleoside triphosphate pyrophosphorylase (dctp),dctp_c + h2o_c --> dcmp_c + h_c + ppi_c,NTPP3_FWD_G6954-MONOMER_mod_mg2,Nucleotide Salvage Pathway
NTPP3,True,0.0,16.364751000000002,17.10024802353313,0.0,Nucleoside triphosphate pyrophosphorylase (dctp),dctp_c + h2o_c --> dcmp_c + h_c + ppi_c,NTPP3_FWD_G7164-MONOMER,Nucleotide Salvage Pathway
NTPP3,True,0.0,60.784553999999986,45.7700008682638,0.0,Nucleoside triphosphate pyrophosphorylase (dctp),dctp_c + h2o_c --> dcmp_c + h_c + ppi_c,NTPP3_FWD_CPLX0-7692_mod_mg2,Nucleotide Salvage Pathway
NTPP3,True,0.0,15.037110999999996,16.047669362838047,0.0,Nucleoside triphosphate pyrophosphorylase (dctp),dctp_c + h2o_c --> dcmp_c + h_c + ppi_c,NTPP3_FWD_G6954-MONOMER_mod_mn2,Nucleotide Salvage Pathway
NTPP4,True,0.0,15.037110999999996,16.047669362838047,0.0,Nucleoside triphosphate pyrophosphorylase (ctp),ctp_c + h2o_c --> cmp_c + h_c + ppi_c,NTPP4_FWD_G6954-MONOMER_mod_mg2,Nucleotide Salvage Pathway
NTPP4,True,0.0,60.784553999999986,45.7700008682638,0.0,Nucleoside triphosphate pyrophosphorylase (ctp),ctp_c + h2o_c --> cmp_c + h_c + ppi_c,NTPP4_FWD_CPLX0-7692_mod_mg2,Nucleotide Salvage Pathway
NTPP4,True,0.0,15.037110999999996,16.047669362838047,0.0,Nucleoside triphosphate pyrophosphorylase (ctp),ctp_c + h2o_c --> cmp_c + h_c + ppi_c,NTPP4_FWD_G6954-MONOMER_mod_mn2,Nucleotide Salvage Pathway
NTPP5,True,0.0,17.302815,17.83106946609747,0.0,Nucleoside triphosphate pyrophosphorylase (datp),datp_c + h2o_c --> damp_c + h_c + ppi_c,NTPP5_FWD_H2NEOPTERINP3PYROPHOSPHOHYDRO-MONOMER_mod_mg2,Nucleotide Salvage Pathway
NTPP5,True,0.0,60.784553999999986,45.7700008682638,0.0,Nucleoside triphosphate pyrophosphorylase (datp),datp_c + h2o_c --> damp_c + h_c + ppi_c,NTPP5_FWD_CPLX0-7692_mod_mg2,Nucleotide Salvage Pathway
NTPP6,True,0.0,60.784553999999986,45.7700008682638,0.0,Nucleoside triphosphate pyrophosphorylase (atp),atp_c + h2o_c --> amp_c + h_c + ppi_c,NTPP6_FWD_CPLX0-7692_mod_mg2,Nucleotide Salvage Pathway
NTPP7,True,0.0,16.364751000000002,17.10024802353313,0.0,Nucleoside triphosphate pyrophosphorylase (dttp),dttp_c + h2o_c --> dtmp_c + h_c + ppi_c,NTPP7_FWD_G7164-MONOMER,Nucleotide Salvage Pathway
NTPP7,True,0.0,60.784553999999986,45.7700008682638,0.0,Nucleoside triphosphate pyrophosphorylase (dttp),dttp_c + h2o_c --> dtmp_c + h_c + ppi_c,NTPP7_FWD_CPLX0-7692_mod_mg2,Nucleotide Salvage Pathway
NTPP8,True,0.0,60.784553999999986,45.7700008682638,0.0,Nucleoside triphosphate pyrophosphorylase (utp),h2o_c + utp_c --> h_c + ppi_c + ump_c,NTPP8_FWD_CPLX0-7692_mod_mg2,Nucleotide Salvage Pathway
NTPP9,True,0.0,42.063725999999996,34.72008738226489,0.0,Nucleoside triphosphate pyrophosphorylase (itp),h2o_c + itp_c --> h_c + imp_c + ppi_c,NTPP9_FWD_CPLX0-7826_mod_mg2,Nucleotide Salvage Pathway
NTPTP1,True,0.0,237.52882799999998,127.23820600582889,0.0,Nucleoside triphosphate tripolyhydrolase,dgtp_c + h2o_c --> dgsn_c + pppi_c,NTPTP1_FWD_DGTPTRIPHYDRO-CPLX_mod_mg2,Nucleotide Salvage Pathway
NTPTP2,True,0.0,237.52882799999998,127.23820600582889,0.0,Nucleoside triphosphate tripolyhydrolase,gtp_c + h2o_c --> gsn_c + pppi_c,NTPTP2_FWD_DGTPTRIPHYDRO-CPLX_mod_mg2,Nucleotide Salvage Pathway
NTRIR2x,True,0.0,198.48832900000002,111.20944009677982,0.0,Nitrite Reductase (NADH),5.0 h_c + 3.0 nadh_c + no2_c --> 2.0 h2o_c + 3.0 nad_c + nh4_c,NTRIR2x_FWD_NITRITREDUCT-CPLX_mod_2fe2s_mod_fad_mod_sheme,Oxidative Phosphorylation
NTRIR3pp,False,0.0,134.04302800000002,82.82990140124812,0.0,"Nitrite Reductase (Ubiquinole-8, periplasm)",2.0 h_p + no2_p + 3.0 q8h2_c --> 2.0 h2o_p + nh4_p + 3.0 q8_c,NTRIR3pp_FWD_NRFMULTI-CPLX,Nitrogen Metabolism
NTRIR4pp,False,0.0,134.04302800000002,82.82990140124812,0.0,"Nitrite Reductase (Menaquinole-8, periplasm)",2.0 h_p + 3.0 mql8_c + no2_p --> 2.0 h2o_p + 3.0 mqn8_c + nh4_p,NTRIR4pp_FWD_NRFMULTI-CPLX,Nitrogen Metabolism
O16A4COLIPAabctex,False,0.0,175.407892,101.33633471925427,0.0,O16 antigen (x4) core oligosaccharide lipid A transport via ABC system (periplasm to extracellular),atp_c + h2o_c + o16a4colipa_p --> adp_c + h_c + o16a4colipa_e + pi_c,O16A4COLIPAabctex_FWD_ABC-53-CPLX,Lipopolysaccharide Biosynthesis / Recycling
